is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,vehicle_type_model,_id,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,plate_representative_vehicle_image_name,id,car_brand_model,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,count_id,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_number_definition,tracking_id,parent_image_name,plate_color,plate_image_name,timestamp_precise,true_video_name,full_image_names,video_name
False,4.828409013072719,0.9980393052101135,37.508999824523926,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e0d318d1d64541a8fd54f,,138,,,,,5g0_mbk-14-13-vehicle-snapshot_1714287901_1714288050_1200,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1113,2024-04-28T14-07-30_FLAG_P_FID_1200_OID_5g0_mbk-14-13-vehicle-snapshot_1714287901_1714288050_1200.jpg,NA,,mbk-14-13-vehicle-snapshot,4.828409013072719,2024-04-28 07:05:01,5g0,discard,75.96375653207384,1200,mbk-14-13-vehicle-snapshot_1714287901.mp4,1424,,bus,0.9999586343765259,na,5,2024-04-28T14-07-30_FLAG_P_FID_1200_OID_5g0_mbk-14-13-vehicle-snapshot_1714287901_1714288050_1200.jpg,,,2024-04-28 07:07:30.123000,mbk-14-13_1714287901.mp4,['2024-04-28T14-07-30_FLAG_P_FID_1200_OID_5g0_mbk-14-13-vehicle-snapshot_1714287901_1714288050_1200.jpg'],mbk-14-13-vehicle-snapshot_1714287901.mp4
False,1.1710611979167425,0.9986265897750854,37.509000062942505,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e0d318d1d64541a8fd551,,138,,,,,5g1_mbk-14-13-vehicle-snapshot_1714287901_1714288125_1800,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1115,2024-04-28T14-08-45_FLAG_P_FID_1800_OID_5g1_mbk-14-13-vehicle-snapshot_1714287901_1714288125_1800.jpg,NA,,mbk-14-13-vehicle-snapshot,1.1710611979167425,2024-04-28 07:05:01,5g1,discard,0.0,1800,mbk-14-13-vehicle-snapshot_1714287901.mp4,1428,,bus,0.999970555305481,na,5,2024-04-28T14-08-45_FLAG_P_FID_1800_OID_5g1_mbk-14-13-vehicle-snapshot_1714287901_1714288125_1800.jpg,,,2024-04-28 07:08:45.102000,mbk-14-13_1714287901.mp4,['2024-04-28T14-08-45_FLAG_P_FID_1800_OID_5g1_mbk-14-13-vehicle-snapshot_1714287901_1714288125_1800.jpg'],mbk-14-13-vehicle-snapshot_1714287901.mp4
False,129.24717604183616,0.721598207950592,37.47000002861023,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e0a2f8d1d64541a688b42,,285,,,,,4g0_mbk-14-12-vehicle-snapshot_1714287901_1714288050_1200,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2172,2024-04-28T14-07-30_FLAG_P_FID_1200_OID_4g0_mbk-14-12-vehicle-snapshot_1714287901_1714288050_1200.jpg,NA,,mbk-14-12-vehicle-snapshot,129.24717604183616,2024-04-28 07:05:01,4g0,discard,72.05755291084131,1200,mbk-14-12-vehicle-snapshot_1714287901.mp4,737,,truck,0.9804413318634033,na,4,2024-04-28T14-07-30_FLAG_P_FID_1200_OID_4g0_mbk-14-12-vehicle-snapshot_1714287901_1714288050_1200.jpg,,,2024-04-28 07:07:30.083000,mbk-14-12_1714287901.mp4,['2024-04-28T14-07-30_FLAG_P_FID_1200_OID_4g0_mbk-14-12-vehicle-snapshot_1714287901_1714288050_1200.jpg'],mbk-14-12-vehicle-snapshot_1714287901.mp4
False,23.538038767566643,0.9437782764434814,37.46900010108948,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e0a2f8d1d64541a688b45,,278,,,,,4g1_mbk-14-12-vehicle-snapshot_1714287901_1714288125_1800,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2165,2024-04-28T14-08-45_FLAG_P_FID_1800_OID_4g1_mbk-14-12-vehicle-snapshot_1714287901_1714288125_1800.jpg,NA,,mbk-14-12-vehicle-snapshot,23.538038767566643,2024-04-28 07:05:01,4g1,discard,95.71059313749947,1800,mbk-14-12-vehicle-snapshot_1714287901.mp4,941,,motorbike,0.9973154664039612,na,4,2024-04-28T14-08-45_FLAG_P_FID_1800_OID_4g1_mbk-14-12-vehicle-snapshot_1714287901_1714288125_1800.jpg,,,2024-04-28 07:08:45.062000,mbk-14-12_1714287901.mp4,['2024-04-28T14-08-45_FLAG_P_FID_1800_OID_4g1_mbk-14-12-vehicle-snapshot_1714287901_1714288125_1800.jpg'],mbk-14-12-vehicle-snapshot_1714287901.mp4
False,1661.9387202271605,0.4996807277202606,154.91999983787537,9,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e086d8d1d64541a4dab76,32575,1096,0.9941341280937195,32575,0.4482324171190484,2024-04-28T14-05-09_FLAG_P_FID_76_OID_24g0_mbk-14-11-vehicle_1714287901_1714287909_76.jpg,24g0_mbk-14-11-vehicle_1714287901_1714287909_76,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1726,2024-04-28T14-05-09_FLAG_P_FID_76_OID_24g0_mbk-14-11-vehicle_1714287901_1714287909_76.jpg,NA,,mbk-14-11-vehicle,1111.2081168694228,2024-04-28 07:05:01,24g0,bike,184.4728026683756,76,mbk-14-11-vehicle_1714287901.mp4,332,0.5800976438902548,motorbike,0.5193878412246704,customer,24,2024-04-28T14-05-09_FLAG_P_FID_76_OID_24g0_mbk-14-11-vehicle_1714287901_1714287909_76.jpg,white,,2024-04-28 07:05:09.642000,mbk-14-11_1714287901.mp4,['2024-04-28T14-05-09_FLAG_P_FID_76_OID_24g0_mbk-14-11-vehicle_1714287901_1714287909_76.jpg'],mbk-14-11-vehicle_1714287901.mp4
False,1407.087137049472,,2.4799997806549072,0,,662e0f478d1d64541aac3158,,1422,,,,,6g0_mbk-14-14-vehicle_1714287601_1714287635_287,,1984,,NA,,mbk-14-14-vehicle,1384.1948313101684,2024-04-28 07:00:01,6g0,,200.6581665126955,287,mbk-14-14-vehicle_1714287601.mp4,384,,,,na,6,,,,2024-04-28 07:00:35.995000,mbk-14-14_1714287601.mp4,[],mbk-14-14-vehicle_1714287601.mp4
True,1736.903502087283,1.0,4.759000062942505,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e0d288d1d64541a8f727c,สก5634,1196,0.9860846400260925,ลก5634,0.9993678485179649,2024-04-28T14-00-39_FLAG_P_FID_312_OID_1g0_mbk-14-13-vehicle_1714287601_1714287639_312.jpg,1g0_mbk-14-13-vehicle_1714287601_1714287639_312,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1815,2024-04-28T14-00-39_FLAG_P_FID_312_OID_1g0_mbk-14-13-vehicle_1714287601_1714287639_312.jpg,NA,,mbk-14-13-vehicle,1681.5231815472177,2024-04-28 07:00:01,1g0,bike,205.31580849838076,312,mbk-14-13-vehicle_1714287601.mp4,473,0.6951993171349727,tuktuk,0.9866200685501099,customer,1,2024-04-28T14-00-39_FLAG_P_FID_312_OID_1g0_mbk-14-13-vehicle_1714287601_1714287639_312.jpg,white,,2024-04-28 07:00:39.154000,mbk-14-13_1714287601.mp4,['2024-04-28T14-00-39_FLAG_P_FID_312_OID_1g0_mbk-14-13-vehicle_1714287601_1714287639_312.jpg'],mbk-14-13-vehicle_1714287601.mp4
True,1689.1731525981209,0.8707606196403503,11.117000102996826,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e0a108d1d64541a66b996,สก5534,1273,0.9284391403198242,ลก5534,0.8939353139468148,2024-04-28T14-00-44_FLAG_P_FID_358_OID_4g0_mbk-14-12-vehicle_1714287601_1714287644_358.jpg,4g0_mbk-14-12-vehicle_1714287601_1714287644_358,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1835,2024-04-28T14-00-44_FLAG_P_FID_358_OID_4g0_mbk-14-12-vehicle_1714287601_1714287644_358.jpg,NA,,mbk-14-12-vehicle,1611.1133783300065,2024-04-28 07:00:01,4g0,bike,199.97599035979124,358,mbk-14-12-vehicle_1714287601.mp4,379,0.679948851573299,tuktuk,0.9995003938674927,customer,4,2024-04-28T14-00-44_FLAG_P_FID_358_OID_4g0_mbk-14-12-vehicle_1714287601_1714287644_358.jpg,white,,2024-04-28 07:00:44.873000,mbk-14-12_1714287601.mp4,['2024-04-28T14-00-44_FLAG_P_FID_358_OID_4g0_mbk-14-12-vehicle_1714287601_1714287644_358.jpg'],mbk-14-12-vehicle_1714287601.mp4
True,1664.4759044417763,0.9052022695541382,5.2790000438690186,2,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e0a108d1d64541a66b9aa,สก3563,1189,0.8141788244247437,ลก3563,0.897564124817168,2024-04-28T14-02-37_FLAG_P_FID_1256_OID_20g0_mbk-14-12-vehicle_1714287601_1714287757_1256.jpg,20g0_mbk-14-12-vehicle_1714287601_1714287757_1256,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1767,2024-04-28T14-02-37_FLAG_P_FID_1256_OID_20g0_mbk-14-12-vehicle_1714287601_1714287757_1256.jpg,NA,,mbk-14-12-vehicle,1374.9874313338769,2024-04-28 07:00:01,20g0,bike,197.13860609618112,1256,mbk-14-12-vehicle_1714287601.mp4,346,0.3808928248660692,motorbike,0.9999723434448242,customer,20,2024-04-28T14-02-37_FLAG_P_FID_1256_OID_20g0_mbk-14-12-vehicle_1714287601_1714287757_1256.jpg,yellow,,2024-04-28 07:02:37.082000,mbk-14-12_1714287601.mp4,['2024-04-28T14-02-37_FLAG_P_FID_1256_OID_20g0_mbk-14-12-vehicle_1714287601_1714287757_1256.jpg'],mbk-14-12-vehicle_1714287601.mp4
True,2.342122395833485,0.6952164173126221,37.50999999046326,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e08418d1d64541a4b3540,สก1568,1383,0.8276317119598389,ลก1568,0.9999712446650275,2024-04-28T14-03-45_FLAG_P_FID_1800_OID_6g0_mbk-14-11-vehicle-snapshot_1714287601_1714287825_1800.jpg,6g0_mbk-14-11-vehicle-snapshot_1714287601_1714287825_1800,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1856,2024-04-28T14-03-45_FLAG_P_FID_1800_OID_6g0_mbk-14-11-vehicle-snapshot_1714287601_1714287825_1800.jpg,NA,,mbk-14-11-vehicle-snapshot,2.342122395833485,2024-04-28 07:00:01,6g0,bike,180.0,1800,mbk-14-11-vehicle-snapshot_1714287601.mp4,299,0.4327719262747229,tuktuk,0.9985243678092957,customer,6,2024-04-28T14-03-45_FLAG_P_FID_1800_OID_6g0_mbk-14-11-vehicle-snapshot_1714287601_1714287825_1800.jpg,yellow,,2024-04-28 07:03:45.143000,mbk-14-11_1714287601.mp4,['2024-04-28T14-03-45_FLAG_P_FID_1800_OID_6g0_mbk-14-11-vehicle-snapshot_1714287601_1714287825_1800.jpg'],mbk-14-11-vehicle-snapshot_1714287601.mp4
False,680.8004772619754,0.5015770196914673,8.118000030517578,2,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e08378d1d64541a4ab4ea,,988,,,,,3g0_mbk-14-11-vehicle_1714287601_1714287656_454,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1656,2024-04-28T14-00-56_FLAG_P_FID_454_OID_3g0_mbk-14-11-vehicle_1714287601_1714287656_454.jpg,NA,,mbk-14-11-vehicle,672.8182276071359,2024-04-28 07:00:01,3g0,bike,184.1921936278753,454,mbk-14-11-vehicle_1714287601.mp4,344,,other,0.9947412014007568,na,3,2024-04-28T14-00-56_FLAG_P_FID_454_OID_3g0_mbk-14-11-vehicle_1714287601_1714287656_454.jpg,,,2024-04-28 07:00:56.870000,mbk-14-11_1714287601.mp4,['2024-04-28T14-00-56_FLAG_P_FID_454_OID_3g0_mbk-14-11-vehicle_1714287601_1714287656_454.jpg'],mbk-14-11-vehicle_1714287601.mp4
False,1.6561306284624993,0.9986845850944519,36.230000019073486,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e10188d1d64541ab8a741,,292,,,,,22g0_mbk-14-14-vehicle-snapshot_1714287001_1714287298_2400,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1952,2024-04-28T13-54-58_FLAG_P_FID_2400_OID_22g0_mbk-14-14-vehicle-snapshot_1714287001_1714287298_2400.jpg,NA,,mbk-14-14-vehicle-snapshot,1.6561306284624993,2024-04-28 06:55:01,22g0,discard,45.00000000000278,2400,mbk-14-14-vehicle-snapshot_1714287001.mp4,1063,,bus,0.9999874830245972,na,22,2024-04-28T13-54-58_FLAG_P_FID_2400_OID_22g0_mbk-14-14-vehicle-snapshot_1714287001_1714287298_2400.jpg,,,2024-04-28 06:54:58.799000,mbk-14-14_1714287001.mp4,['2024-04-28T13-54-58_FLAG_P_FID_2400_OID_22g0_mbk-14-14-vehicle-snapshot_1714287001_1714287298_2400.jpg'],mbk-14-14-vehicle-snapshot_1714287301.mp4
False,0.0,0.3546876907348633,2.2009999752044678,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e10188d1d64541ab8a743,,1943,,,,,23g0_mbk-14-14-vehicle-snapshot_1714287301_1714287301_0,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2168,2024-04-28T13-55-01_FLAG_P_FID_0_OID_23g0_mbk-14-14-vehicle-snapshot_1714287301_1714287301_0.jpg,NA,,mbk-14-14-vehicle-snapshot,0.0,2024-04-28 06:55:01,23g0,discard,0.0,0,mbk-14-14-vehicle-snapshot_1714287301.mp4,114,,pickup,0.6620755195617676,na,23,2024-04-28T13-55-01_FLAG_P_FID_0_OID_23g0_mbk-14-14-vehicle-snapshot_1714287301_1714287301_0.jpg,,,2024-04-28 06:55:01,mbk-14-14_1714287301.mp4,['2024-04-28T13-55-01_FLAG_P_FID_0_OID_23g0_mbk-14-14-vehicle-snapshot_1714287301_1714287301_0.jpg'],mbk-14-14-vehicle-snapshot_1714287301.mp4
False,1.1710611979167425,0.9986592531204224,36.634000062942505,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e10188d1d64541ab8a74c,,294,,,,,22g1_mbk-14-14-vehicle-snapshot_1714287301_1714287337_300,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1952,2024-04-28T13-55-37_FLAG_P_FID_300_OID_22g1_mbk-14-14-vehicle-snapshot_1714287301_1714287337_300.jpg,NA,,mbk-14-14-vehicle-snapshot,1.1710611979167425,2024-04-28 06:55:01,22g1,discard,0.0,300,mbk-14-14-vehicle-snapshot_1714287301.mp4,1063,,bus,0.9999934434890747,na,22,2024-04-28T13-55-37_FLAG_P_FID_300_OID_22g1_mbk-14-14-vehicle-snapshot_1714287301_1714287337_300.jpg,,,2024-04-28 06:55:37.634000,mbk-14-14_1714287301.mp4,['2024-04-28T13-55-37_FLAG_P_FID_300_OID_22g1_mbk-14-14-vehicle-snapshot_1714287301_1714287337_300.jpg'],mbk-14-14-vehicle-snapshot_1714287301.mp4
False,2.342122395833485,0.3343391418457031,37.47000002861023,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e10188d1d64541ab8a752,,1943,,,,,23g1_mbk-14-14-vehicle-snapshot_1714287301_1714287375_600,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2248,2024-04-28T13-56-15_FLAG_P_FID_600_OID_23g1_mbk-14-14-vehicle-snapshot_1714287301_1714287375_600.jpg,NA,,mbk-14-14-vehicle-snapshot,2.342122395833485,2024-04-28 06:55:01,23g1,bike,180.0,600,mbk-14-14-vehicle-snapshot_1714287301.mp4,114,,suv,0.5032503604888916,na,23,2024-04-28T13-56-15_FLAG_P_FID_600_OID_23g1_mbk-14-14-vehicle-snapshot_1714287301_1714287375_600.jpg,,,2024-04-28 06:56:15.104000,mbk-14-14_1714287301.mp4,['2024-04-28T13-56-15_FLAG_P_FID_600_OID_23g1_mbk-14-14-vehicle-snapshot_1714287301_1714287375_600.jpg'],mbk-14-14-vehicle-snapshot_1714287301.mp4
False,568.0817750390678,0.3257603943347931,112.28799986839294,407,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e10188d1d64541ab8a757,,290,,,,,22g2_mbk-14-14-vehicle-snapshot_1714287301_1714287487_1500,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,971,2024-04-28T13-58-07_FLAG_P_FID_1500_OID_22g2_mbk-14-14-vehicle-snapshot_1714287301_1714287487_1500.jpg,NA,,mbk-14-14-vehicle-snapshot,568.0817750390678,2024-04-28 06:55:01,22g2,discard,209.78883100413395,1500,mbk-14-14-vehicle-snapshot_1714287301.mp4,1220,,motorbike,0.9999582767486572,na,22,2024-04-28T13-58-07_FLAG_P_FID_1500_OID_22g2_mbk-14-14-vehicle-snapshot_1714287301_1714287487_1500.jpg,,,2024-04-28 06:58:07.392000,mbk-14-14_1714287301.mp4,['2024-04-28T13-58-07_FLAG_P_FID_1500_OID_22g2_mbk-14-14-vehicle-snapshot_1714287301_1714287487_1500.jpg'],mbk-14-14-vehicle-snapshot_1714287301.mp4
True,2381.1133265402727,0.4531550109386444,146.1650002002716,2,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e109f8d1d64541ac010ec,301427,1066,0.3582596182823181,301427,0.9948941102652503,2024-04-28T13-54-09_FLAG_P_FID_1993_OID_445g0_mbk-14-14-vehicle_1714287001_1714287249_1993.jpg,445g0_mbk-14-14-vehicle_1714287001_1714287249_1993,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2103,2024-04-28T13-54-09_FLAG_P_FID_1993_OID_445g0_mbk-14-14-vehicle_1714287001_1714287249_1993.jpg,NA,th-12,mbk-14-14-vehicle,1437.8514289528296,2024-04-28 06:55:01,445g0,toyota,197.34288951260146,1993,mbk-14-14-vehicle_1714287001.mp4,351,0.7368805354640714,other,0.9239913821220398,customer,445,2024-04-28T13-54-09_FLAG_P_FID_1993_OID_445g0_mbk-14-14-vehicle_1714287001_1714287249_1993.jpg,yellow,,2024-04-28 06:54:09.173000,mbk-14-14_1714287001.mp4,['2024-04-28T13-54-09_FLAG_P_FID_1993_OID_445g0_mbk-14-14-vehicle_1714287001_1714287249_1993.jpg'],mbk-14-14-vehicle_1714287301.mp4
True,1868.8116075991309,0.3399607539176941,4.479000091552734,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e109f8d1d64541ac010ef,6กษ631,1316,0.9999710321426392,6กษ631,0.9999296057777394,2024-04-28T13-58-04_FLAG_P_FID_1480_OID_464g0_mbk-14-14-vehicle_1714287301_1714287484_1480.jpg,464g0_mbk-14-14-vehicle_1714287301_1714287484_1480,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1934,2024-04-28T13-58-04_FLAG_P_FID_1480_OID_464g0_mbk-14-14-vehicle_1714287301_1714287484_1480.jpg,economy,th-10,mbk-14-14-vehicle,1740.2461933269853,2024-04-28 06:55:01,464g0,toyota,213.7221480262741,1480,mbk-14-14-vehicle_1714287301.mp4,370,0.642971017930378,pickup,0.517011284828186,customer,464,2024-04-28T13-58-04_FLAG_P_FID_1480_OID_464g0_mbk-14-14-vehicle_1714287301_1714287484_1480.jpg,white,,2024-04-28 06:58:04.873000,mbk-14-14_1714287301.mp4,['2024-04-28T13-58-04_FLAG_P_FID_1480_OID_464g0_mbk-14-14-vehicle_1714287301_1714287484_1480.jpg'],mbk-14-14-vehicle_1714287301.mp4
True,2.6185724443539424,0.7100288271903992,36.230000019073486,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e0d338d1d64541a8ff7b5,ฎ01427,836,0.31100279092788696,ฎ01427,0.8685098756182916,2024-04-28T13-54-58_FLAG_P_FID_2400_OID_24g0_mbk-14-13-vehicle-snapshot_1714287001_1714287298_2400.jpg,24g0_mbk-14-13-vehicle-snapshot_1714287001_1714287298_2400,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2131,2024-04-28T13-54-58_FLAG_P_FID_2400_OID_24g0_mbk-14-13-vehicle-snapshot_1714287001_1714287298_2400.jpg,premium,th-21,mbk-14-13-vehicle-snapshot,2.6185724443539424,2024-04-28 06:55:01,24g0,toyota,26.565051177079102,2400,mbk-14-13-vehicle-snapshot_1714287001.mp4,468,0.6210530015355173,van,0.9494068026542664,customer,24,2024-04-28T13-54-58_FLAG_P_FID_2400_OID_24g0_mbk-14-13-vehicle-snapshot_1714287001_1714287298_2400.jpg,yellow,,2024-04-28 06:54:58.803000,mbk-14-13_1714287001.mp4,['2024-04-28T13-54-58_FLAG_P_FID_2400_OID_24g0_mbk-14-13-vehicle-snapshot_1714287001_1714287298_2400.jpg'],mbk-14-13-vehicle-snapshot_1714287301.mp4
True,4.222321195794814,0.649569571018219,36.674999952316284,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e0d338d1d64541a8ff7bf,301427,834,0.9429672360420227,301427,0.9560701954323599,2024-04-28T13-55-37_FLAG_P_FID_300_OID_24g1_mbk-14-13-vehicle-snapshot_1714287301_1714287337_300.jpg,24g1_mbk-14-13-vehicle-snapshot_1714287301_1714287337_300,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2141,2024-04-28T13-55-37_FLAG_P_FID_300_OID_24g1_mbk-14-13-vehicle-snapshot_1714287301_1714287337_300.jpg,premium,,mbk-14-13-vehicle-snapshot,4.222321195794814,2024-04-28 06:55:01,24g1,toyota,33.69006752597958,300,mbk-14-13-vehicle-snapshot_1714287301.mp4,463,0.6632549260503565,van,0.9174197316169739,customer,24,2024-04-28T13-55-37_FLAG_P_FID_300_OID_24g1_mbk-14-13-vehicle-snapshot_1714287301_1714287337_300.jpg,yellow,,2024-04-28 06:55:37.675000,mbk-14-13_1714287301.mp4,['2024-04-28T13-55-37_FLAG_P_FID_300_OID_24g1_mbk-14-13-vehicle-snapshot_1714287301_1714287337_300.jpg'],mbk-14-13-vehicle-snapshot_1714287301.mp4
